Date,Sale
5/09/2013,3883
6/09/2013,3836
7/09/2013,4663
9/09/2013,5893
10/09/2013,5403
11/09/2013,5103
12/09/2013,5079
13/09/2013,5187
14/09/2013,4663
16/09/2013,4249
17/09/2013,3685
18/09/2013,3946
19/09/2013,3717
20/09/2013,3516
21/09/2013,3909
23/09/2013,4770
24/09/2013,4274
25/09/2013,4212
26/09/2013,4481
27/09/2013,4669
28/09/2013,4175
30/09/2013,4088
1/10/2013,4178
2/10/2013,4001
4/10/2013,5447
5/10/2013,5352
7/10/2013,6004
8/10/2013,5452
9/10/2013,4957
10/10/2013,5286
11/10/2013,7483
12/10/2013,4954
14/10/2013,3773
15/10/2013,3355
16/10/2013,3383
17/10/2013,3223
18/10/2013,3566
19/10/2013,3852
21/10/2013,5055
22/10/2013,4068
23/10/2013,4612
24/10/2013,4044
25/10/2013,4573
26/10/2013,4347
28/10/2013,7720
29/10/2013,3737
30/10/2013,4119
31/10/2013,4035
1/11/2013,5471
2/11/2013,7092
4/11/2013,5861
5/11/2013,5348
6/11/2013,5572
7/11/2013,5009
8/11/2013,7232
9/11/2013,4681
11/11/2013,4014
12/11/2013,4017
13/11/2013,3310
14/11/2013,3795
15/11/2013,4016
16/11/2013,5071
18/11/2013,5927
19/11/2013,5143
20/11/2013,3480
21/11/2013,4623
22/11/2013,5058
23/11/2013,5297
25/11/2013,4600
26/11/2013,4201
27/11/2013,4561
28/11/2013,4614
29/11/2013,5623
30/11/2013,6373
2/12/2013,6943
3/12/2013,6293
4/12/2013,5688
5/12/2013,5691
6/12/2013,6112
7/12/2013,5799
9/12/2013,4462
10/12/2013,4228
11/12/2013,4301
12/12/2013,4074
13/12/2013,4703
14/12/2013,6119
16/12/2013,7494
17/12/2013,7356
18/12/2013,7821
19/12/2013,6788
20/12/2013,8414
21/12/2013,8043
23/12/2013,9528
24/12/2013,3204
27/12/2013,6110
28/12/2013,5659
30/12/2013,7193
31/12/2013,2362
2/01/2014,4969
3/01/2014,4190
4/01/2014,5173
6/01/2014,6194
7/01/2014,8339
8/01/2014,4931
9/01/2014,6493
10/01/2014,4486
11/01/2014,4454
13/01/2014,3994
14/01/2014,3621
15/01/2014,6186
16/01/2014,3632
17/01/2014,3803
18/01/2014,5128
20/01/2014,6148
21/01/2014,5151
22/01/2014,4562
23/01/2014,4597
24/01/2014,5098
25/01/2014,4546
27/01/2014,3601
28/01/2014,3581
29/01/2014,3789
30/01/2014,4549
31/01/2014,4906
1/02/2014,4522
3/02/2014,5350
4/02/2014,5540
5/02/2014,5031
6/02/2014,4823
7/02/2014,5596
8/02/2014,4726
10/02/2014,3591
11/02/2014,3461
12/02/2014,3662
13/02/2014,3638
14/02/2014,4647
15/02/2014,6436
17/02/2014,5393
18/02/2014,4602
19/02/2014,4935
20/02/2014,4563
21/02/2014,4727
22/02/2014,4820
24/02/2014,3826
25/02/2014,3499
26/02/2014,4108
27/02/2014,3826
28/02/2014,5031
1/03/2014,5307
3/03/2014,6198
4/03/2014,5397
5/03/2014,4916
6/03/2014,4585
7/03/2014,7594
8/03/2014,5279
10/03/2014,3573
11/03/2014,4971
12/03/2014,3805
13/03/2014,3224
14/03/2014,3883
15/03/2014,5042
17/03/2014,5563
18/03/2014,5200
19/03/2014,6240
20/03/2014,4023
21/03/2014,4510
22/03/2014,5241
24/03/2014,3850
25/03/2014,3136
26/03/2014,6205
27/03/2014,5254
28/03/2014,3987
29/03/2014,6553
31/03/2014,6008
1/04/2014,5407
2/04/2014,4834
3/04/2014,4556
4/04/2014,4738
5/04/2014,6637
7/04/2014,3751
8/04/2014,3990
9/04/2014,3919
10/04/2014,3948
11/04/2014,3733
12/04/2014,4435
14/04/2014,6803
15/04/2014,6196
16/04/2014,6381
17/04/2014,6160
19/04/2014,5871
22/04/2014,4133
23/04/2014,3482
24/04/2014,5287
25/04/2014,3710
26/04/2014,3989
28/04/2014,5488
29/04/2014,5923
30/04/2014,5870
2/05/2014,6790
3/05/2014,8544
5/05/2014,5325
6/05/2014,5055
7/05/2014,5075
8/05/2014,5222
9/05/2014,5237
10/05/2014,5996
12/05/2014,3957
13/05/2014,3535
14/05/2014,3710
15/05/2014,3589
16/05/2014,3863
17/05/2014,6644
19/05/2014,5637
20/05/2014,4909
21/05/2014,4298
22/05/2014,3801
23/05/2014,4968
24/05/2014,4574
26/05/2014,3912
27/05/2014,3971
28/05/2014,4616
30/05/2014,5407
31/05/2014,4985
2/06/2014,6071
3/06/2014,5614
4/06/2014,5229
5/06/2014,5278
6/06/2014,4957
7/06/2014,4923
10/06/2014,4607
11/06/2014,4207
12/06/2014,3702
13/06/2014,3901
14/06/2014,4757
16/06/2014,4788
17/06/2014,5770
18/06/2014,5256
20/06/2014,6362
21/06/2014,3982
23/06/2014,3755
24/06/2014,3351
25/06/2014,3727
26/06/2014,2749
27/06/2014,4019
28/06/2014,5162
30/06/2014,5738
1/07/2014,5138
2/07/2014,5161
3/07/2014,4756
4/07/2014,4025
5/07/2014,5176
7/07/2014,4223
8/07/2014,4081
9/07/2014,3547
10/07/2014,3741
11/07/2014,4020
12/07/2014,3779
14/07/2014,5083
15/07/2014,5298
16/07/2014,5424
17/07/2014,4685
18/07/2014,4609
19/07/2014,4084
21/07/2014,4507
22/07/2014,3933
23/07/2014,3806
24/07/2014,3557
25/07/2014,3858
26/07/2014,3302
28/07/2014,5372
29/07/2014,5252
30/07/2014,5487
31/07/2014,5106
1/08/2014,5038
2/08/2014,4731
4/08/2014,5655
5/08/2014,5433
6/08/2014,5337
7/08/2014,7764
8/08/2014,5016
9/08/2014,4174
11/08/2014,3886
12/08/2014,3185
13/08/2014,4069
14/08/2014,3906
15/08/2014,3746
16/08/2014,4425
18/08/2014,5623
19/08/2014,5190
20/08/2014,4280
21/08/2014,4327
22/08/2014,3971
23/08/2014,3582
25/08/2014,3414
26/08/2014,3396
27/08/2014,3148
28/08/2014,3920
29/08/2014,3869
30/08/2014,4094
1/09/2014,5464
2/09/2014,5008
3/09/2014,4978
4/09/2014,4346
5/09/2014,4706
6/09/2014,5177
8/09/2014,6234
9/09/2014,4870
10/09/2014,3275
11/09/2014,3392
12/09/2014,3906
13/09/2014,4270
15/09/2014,4611
16/09/2014,4381
17/09/2014,4383
18/09/2014,3740
19/09/2014,4128
20/09/2014,3911
22/09/2014,3982
23/09/2014,3407
24/09/2014,3405
25/09/2014,2462
26/09/2014,3518
27/09/2014,3914
29/09/2014,5280
30/09/2014,4919
1/10/2014,4712
2/10/2014,5400
4/10/2014,5355
6/10/2014,5402
7/10/2014,5439
8/10/2014,4944
9/10/2014,4654
10/10/2014,4396
11/10/2014,5875
13/10/2014,4033
14/10/2014,3681
15/10/2014,3775
16/10/2014,3430
17/10/2014,3720
18/10/2014,4169
20/10/2014,5449
21/10/2014,4678
22/10/2014,4868
23/10/2014,4466
24/10/2014,4196
25/10/2014,4596
27/10/2014,4260
28/10/2014,3364
29/10/2014,3761
30/10/2014,4042
31/10/2014,4161
1/11/2014,6532
3/11/2014,5857
4/11/2014,5253
5/11/2014,4838
6/11/2014,4785
7/11/2014,5220
8/11/2014,4720
10/11/2014,5474
11/11/2014,4479
12/11/2014,4677
13/11/2014,3869
14/11/2014,7779
15/11/2014,4967
17/11/2014,3582
18/11/2014,3890
19/11/2014,3894
20/11/2014,4963
21/11/2014,8581
22/11/2014,5849
24/11/2014,6527
25/11/2014,5815
26/11/2014,5328
27/11/2014,6144
28/11/2014,7195
29/11/2014,7066
1/12/2014,7380
2/12/2014,6467
3/12/2014,6454
4/12/2014,7016
5/12/2014,6207
"6/12/2014",6185
"8/12/2014",4884
"9/12/2014",4345
"10/12/2014",4915
"11/12/2014",5060
"12/12/2014",5269
"13/12/2014",7263
"15/12/2014",8069
"16/12/2014",7739
"17/12/2014",7523
"18/12/2014",7785
"19/12/2014",7558
"20/12/2014",8367
"22/12/2014",9331
"23/12/2014",7959
"24/12/2014",3659
"27/12/2014",6057
"29/12/2014",6463
"30/12/2014",6466
"31/12/2014",2605
"2/01/2015",5509
"3/01/2015",5023
"5/01/2015",6239
"6/01/2015",4574
"7/01/2015",4796
"8/01/2015",3716
"9/01/2015",3998
"10/01/2015",4599
"12/01/2015",5346
"13/01/2015",4924
"14/01/2015",4541
"15/01/2015",4295
"16/01/2015",4161
"17/01/2015",5255
"19/01/2015",3721
"20/01/2015",3680
"21/01/2015",3299
"22/01/2015",3492
"23/01/2015",3586
"24/01/2015",4840
"26/01/2015",4781
"27/01/2015",4806
"28/01/2015",4310
"29/01/2015",5171
"30/01/2015",5577
"31/01/2015",5363
"2/02/2015",6038
"3/02/2015",4901
"4/02/2015",4672
"5/02/2015",4394
"6/02/2015",5022
"7/02/2015",4663
"9/02/2015",3965
"10/02/2015",3136
"11/02/2015",3735
"12/02/2015",3900
"13/02/2015",4726
"14/02/2015",5015
"16/02/2015",4303
"17/02/2015",4833
"18/02/2015",4180
"19/02/2015",4460
"20/02/2015",4651
"21/02/2015",4475
"23/02/2015",3598
"24/02/2015",4054
"25/02/2015",3875
"26/02/2015",4042
"27/02/2015",4708
"28/02/2015",5289
"2/03/2015",5942
"3/03/2015",5451
"4/03/2015",5568
"5/03/2015",4419
"6/03/2015",5397
"7/03/2015",4592
"9/03/2015",3701
"10/03/2015",3805
"11/03/2015",4170
"12/03/2015",3141
"13/03/2015",3725
"14/03/2015",5225
"16/03/2015",5695
"17/03/2015",4806
"18/03/2015",3858
"19/03/2015",4748
"20/03/2015",4057
"21/03/2015",3909
"23/03/2015",3565
"24/03/2015",3547
"25/03/2015",3531
"26/03/2015",3932
"27/03/2015",4005
"28/03/2015",5208
"30/03/2015",6714
"31/03/2015",6206
"1/04/2015",6816
"2/04/2015",6574
"4/04/2015",6709
"7/04/2015",4163
"8/04/2015",4194
"9/04/2015",3467
"10/04/2015",3549
"11/04/2015",4173
"13/04/2015",5377
"14/04/2015",4648
"15/04/2015",4110
"16/04/2015",4116
"17/04/2015",4718
"18/04/2015",4594
"20/04/2015",3722
"21/04/2015",3037
"22/04/2015",3319
"23/04/2015",3076
"24/04/2015",3198
"25/04/2015",4318
"27/04/2015",5575
"28/04/2015",5199
"29/04/2015",5775
"30/04/2015",6228
"2/05/2015",5850
"4/05/2015",5591
"5/05/2015",4564
"6/05/2015",4960
"7/05/2015",4529
"8/05/2015",4683
"9/05/2015",4945
"11/05/2015",3551
"12/05/2015",3547
"13/05/2015",3998
"15/05/2015",4178
"16/05/2015",4431
"18/05/2015",5280
"19/05/2015",5235
"20/05/2015",4735
"21/05/2015",3755
"22/05/2015",4459
"23/05/2015",4276
"26/05/2015",4211
"27/05/2015",4083
"28/05/2015",4111
"29/05/2015",4656
"30/05/2015",5592
"1/06/2015",5774
"2/06/2015",5450
"3/06/2015",5809
"5/06/2015",5384
"6/06/2015",4183
"8/06/2015",4071
"9/06/2015",4102
"10/06/2015",3591
"11/06/2015",3627
"12/06/2015",3695
"13/06/2015",4256
"15/06/2015",5518
"16/06/2015",4852
"17/06/2015",4000
"18/06/2015",4645
"19/06/2015",4202
"20/06/2015",4097
"22/06/2015",3846
"23/06/2015",3762
"24/06/2015",3346
"25/06/2015",3533
"26/06/2015",3317
"27/06/2015",4019
"29/06/2015",5197
"30/06/2015",5735
"1/07/2015",5223
"2/07/2015",5558
"3/07/2015",4665
"4/07/2015",4797
"6/07/2015",4359
"7/07/2015",3650
"8/07/2015",3797
"9/07/2015",3897
"10/07/2015",3808
"11/07/2015",3530
"13/07/2015",5054
"14/07/2015",5042
"15/07/2015",4767
"16/07/2015",4427
"17/07/2015",4852
"18/07/2015",4406
"20/07/2015",4395
"21/07/2015",3558
"22/07/2015",3464
"23/07/2015",3769
"24/07/2015",3706
"25/07/2015",4364
"27/07/2015",6102
"28/07/2015",5011
"29/07/2015",4782
"30/07/2015",5020
"31/07/2015",5263
